TRIP_ID,TRAVEL_TIME
T1,650.1821936626503
T2,650.1821936626503
T3,650.1821936626503
T4,650.1821936626503
T5,650.1821936626503
T6,735.5192409895863
T7,650.1821936626503
T8,735.5192409895863
T9,650.1821936626503
T10,650.1821936626503
T11,650.1821936626503
T12,794.3135574268077
T13,794.3135574268077
T14,794.3135574268077
T15,794.3135574268077
T16,794.3135574268077
T17,794.3135574268077
T18,794.3135574268077
T19,650.1821936626503
T20,794.3135574268077
T21,650.1821936626503
T22,735.5192409895863
T23,735.5192409895863
T24,650.1821936626503
T25,650.1821936626503
T26,650.1821936626503
T27,650.1821936626503
T28,650.1821936626503
T29,650.1821936626503
T30,650.1821936626503
T31,650.1821936626503
T32,650.1821936626503
T33,794.3135574268077
T34,794.3135574268077
T35,794.3135574268077
T36,794.3135574268077
T37,735.5192409895863
T38,650.1821936626503
T39,650.1821936626503
T40,650.1821936626503
T41,650.1821936626503
T42,794.3135574268077
T43,794.3135574268077
T44,650.1821936626503
T45,650.1821936626503
T46,650.1821936626503
T47,794.3135574268077
T48,794.3135574268077
T49,650.1821936626503
T50,650.1821936626503
T51,650.1821936626503
T52,650.1821936626503
T53,650.1821936626503
T54,650.1821936626503
T55,650.1821936626503
T56,650.1821936626503
T57,650.1821936626503
T58,650.1821936626503
T59,794.3135574268077
T60,735.5192409895863
T61,650.1821936626503
T62,794.3135574268077
T63,794.3135574268077
T64,735.5192409895863
T65,650.1821936626503
T66,650.1821936626503
T67,650.1821936626503
T68,735.5192409895863
T69,794.3135574268077
T70,650.1821936626503
T71,794.3135574268077
T72,794.3135574268077
T73,650.1821936626503
T74,794.3135574268077
T75,709.7346539054621
T76,853.8660176696195
T77,709.7346539054621
T78,853.8660176696195
T79,853.8660176696195
T80,853.8660176696195
T81,795.071701232398
T82,709.7346539054621
T83,795.071701232398
T84,795.071701232398
T85,709.7346539054621
T86,795.071701232398
T87,853.8660176696195
T88,853.8660176696195
T90,709.7346539054621
T91,795.071701232398
T92,795.071701232398
T93,853.8660176696195
T94,853.8660176696195
T95,795.071701232398
T96,709.7346539054621
T98,853.8660176696195
T99,795.071701232398
T100,795.071701232398
T101,795.071701232398
T102,853.8660176696195
T103,709.7346539054621
T104,709.7346539054621
T107,853.8660176696195
T109,709.7346539054621
T110,709.7346539054621
T111,795.071701232398
T112,709.7346539054621
T113,709.7346539054621
T114,709.7346539054621
T115,795.071701232398
T116,795.071701232398
T117,795.071701232398
T118,709.7346539054621
T119,795.071701232398
T120,795.071701232398
T121,853.8660176696195
T122,709.7346539054621
T123,709.7346539054621
T124,853.8660176696195
T125,709.7346539054621
T126,795.071701232398
T127,795.071701232398
T128,795.071701232398
T129,795.071701232398
T130,709.7346539054621
T131,695.6333475768336
T132,853.8660176696195
T133,795.071701232398
T134,853.8660176696195
T135,709.7346539054621
T136,709.7346539054621
T137,709.7346539054621
T138,853.8660176696195
T139,853.8660176696195
T140,853.8660176696195
T141,853.8660176696195
T142,709.7346539054621
T143,709.7346539054621
T144,795.071701232398
T145,795.071701232398
T146,853.8660176696195
T147,709.7346539054621
T148,795.071701232398
T149,709.7346539054621
T151,795.071701232398
T152,795.071701232398
T153,709.7346539054621
T154,853.8660176696195
T155,709.7346539054621
T156,709.7346539054621
T157,795.071701232398
T158,807.7050904859635
T159,866.499406923185
T160,807.7050904859635
T161,866.499406923185
T162,722.3680431590276
T163,722.3680431590276
T164,807.7050904859635
T166,722.3680431590276
T167,722.3680431590276
T168,807.7050904859635
T169,866.499406923185
T170,807.7050904859635
T171,722.3680431590276
T172,807.7050904859635
T173,722.3680431590276
T174,866.499406923185
T175,807.7050904859635
T176,866.499406923185
T177,722.3680431590276
T178,722.3680431590276
T179,722.3680431590276
T180,866.499406923185
T181,722.3680431590276
T182,722.3680431590276
T183,866.499406923185
T184,722.3680431590276
T185,807.7050904859635
T186,807.7050904859635
T187,807.7050904859635
T188,722.3680431590276
T189,722.3680431590276
T190,807.7050904859635
T191,866.499406923185
T192,722.3680431590276
T193,866.499406923185
T194,807.7050904859635
T195,722.3680431590276
T196,722.3680431590276
T197,866.499406923185
T198,807.7050904859635
T199,722.3680431590276
T200,807.7050904859635
T201,866.499406923185
T202,722.3680431590276
T203,866.499406923185
T204,866.499406923185
T205,722.3680431590276
T206,866.499406923185
T207,722.3680431590276
T208,866.499406923185
T209,807.7050904859635
T210,722.3680431590276
T211,866.499406923185
T212,866.499406923185
T213,722.3680431590276
T214,722.3680431590276
T215,807.7050904859635
T216,807.7050904859635
T217,866.499406923185
T218,722.3680431590276
T219,722.3680431590276
T220,866.499406923185
T221,722.3680431590276
T222,722.3680431590276
T223,807.7050904859635
T224,722.3680431590276
T225,722.3680431590276
T226,722.3680431590276
T227,722.3680431590276
T228,866.499406923185
T229,866.499406923185
T230,807.7050904859635
T231,866.499406923185
T232,722.3680431590276
T233,722.3680431590276
T234,866.499406923185
T235,807.7050904859635
T236,586.3500467970252
T237,730.4814105611827
T238,586.3500467970252
T239,730.4814105611827
T240,730.4814105611827
T241,730.4814105611827
T242,730.4814105611827
T243,730.4814105611827
T244,730.4814105611827
T245,730.4814105611827
T246,730.4814105611827
T247,586.3500467970252
T248,730.4814105611827
T249,730.4814105611827
T250,586.3500467970252
T251,671.6870941239612
T252,730.4814105611827
T253,730.4814105611827
T254,586.3500467970252
T255,730.4814105611827
T256,730.4814105611827
T257,586.3500467970252
T258,586.3500467970252
T259,730.4814105611827
T260,671.6870941239612
T261,730.4814105611827
T262,586.3500467970252
T263,730.4814105611827
T264,730.4814105611827
T265,730.4814105611827
T266,730.4814105611827
T267,730.4814105611827
T268,730.4814105611827
T269,730.4814105611827
T270,730.4814105611827
T271,730.4814105611827
T272,730.4814105611827
T273,586.3500467970252
T274,730.4814105611827
T275,730.4814105611827
T276,730.4814105611827
T277,730.4814105611827
T278,730.4814105611827
T279,730.4814105611827
T280,730.4814105611827
T281,586.3500467970252
T282,730.4814105611827
T283,586.3500467970252
T284,586.3500467970252
T285,730.4814105611827
T286,730.4814105611827
T287,730.4814105611827
T288,730.4814105611827
T289,730.4814105611827
T290,730.4814105611827
T291,586.3500467970252
T292,730.4814105611827
T293,671.6870941239612
T294,730.4814105611827
T295,730.4814105611827
T296,730.4814105611827
T297,730.4814105611827
T298,662.3573060354054
T299,806.4886697995628
T300,747.6943533623413
T301,806.4886697995628
T302,747.6943533623413
T303,662.3573060354054
T304,747.6943533623413
T305,662.3573060354054
T306,806.4886697995628
T307,806.4886697995628
T308,806.4886697995628
T309,806.4886697995628
T310,747.6943533623413
T311,806.4886697995628
T312,747.6943533623413
T313,747.6943533623413
T314,747.6943533623413
T315,747.6943533623413
T316,806.4886697995628
T317,747.6943533623413
T318,662.3573060354054
T319,747.6943533623413
T320,747.6943533623413
T321,806.4886697995628
T322,806.4886697995628
T323,747.6943533623413
T324,662.3573060354054
T325,806.4886697995628
T326,747.6943533623413
T327,747.6943533623413
